"","Gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENENAME","Biotype"
"320","ENSG00000209082",404.68014265433,4.59474471444962,1.30797553376459,3.51286747789931,0.000443298520785278,0.00760351806758225,NA,"Mt_tRNA"
"321","ENSG00000210077",341.667444442037,4.75179107144548,1.5891104835072,2.9902207057109,0.00278775939099512,0.0303673889579201,NA,"Mt_tRNA"
"322","ENSG00000210082",65509.7823529013,2.5853622928548,0.398354024005517,6.49011215415511,8.5772498736385e-11,1.94875117129067e-08,"l-rRNA","Mt_rRNA"
"323","ENSG00000210112",460.705587270691,3.59552518216674,0.553428843896199,6.4968156644201,8.20378786426450e-11,1.92817303733886e-08,NA,"Mt_tRNA"
"324","ENSG00000210117",28.8608600189335,3.2276286883352,0.800005516257925,4.03450804118531,5.47168163868679e-05,0.00143996069688375,NA,"Mt_tRNA"
"325","ENSG00000210127",51.9231900598975,4.2986603737645,0.763714438779968,5.62862263103418,1.81654332053488e-08,1.96532686869298e-06,NA,"Mt_tRNA"
"326","ENSG00000210135",34.7131125861158,3.3038357196552,0.766331619724526,4.31123502491367,1.62345237129089e-05,0.00053456286776419,NA,"Mt_tRNA"
"327","ENSG00000210140",17.5305286166876,3.05414814608644,0.960189077742076,3.18077784561807,0.00146880216392008,0.0190692486652938,NA,"Mt_tRNA"
"328","ENSG00000210154",29.1004259590204,4.08347714179629,0.896786272120519,4.55345634600383,5.27716262334246e-06,0.000202073822700574,NA,"Mt_tRNA"
"329","ENSG00000210156",53.2103612381092,3.37619880583053,0.703855532635239,4.79672127203437,1.61283778172511e-06,7.96058185240123e-05,NA,"Mt_tRNA"
"330","ENSG00000210174",31.5895506950753,5.10704452734714,0.914286186256121,5.58582706828351,2.32590597090068e-08,2.42737661858523e-06,NA,"Mt_tRNA"
"331","ENSG00000210184",173.829554600287,3.0006444946324,0.622665731432841,4.81902944574691,1.44258264000343e-06,7.23379972408773e-05,NA,"Mt_tRNA"
"332","ENSG00000210191",34.7742552140923,3.97417778388869,0.82156510292812,4.83732545324092,1.31597859053949e-06,6.84710692604364e-05,NA,"Mt_tRNA"
"333","ENSG00000210194",1308.13407358157,5.33796538016364,1.92800834743251,2.76864225576206,0.00562904057831843,0.0478398261618684,NA,"Mt_tRNA"
"334","ENSG00000210195",72.9067746486929,3.55594022437457,0.649141260736765,5.47791434539014,4.30368358572432e-08,3.91118764270627e-06,NA,"Mt_tRNA"
"335","ENSG00000210196",165.606870273285,5.11307326984356,1.78304105134534,2.8676138813437,0.00413579931196595,0.039316050363124,NA,"Mt_tRNA"
"336","ENSG00000211450",24.3351065268308,-2.35806738254514,0.804475303996638,-2.93118678824601,0.00337669681127907,0.0339462617487878,"selenoprotein H","protein_coding"
"337","ENSG00000211899",53.8379229598964,-2.27658748697449,0.648553733743187,-3.51025268767626,0.000447681040868886,0.0076476039462715,NA,"IG_C_gene"
"338","ENSG00000212163",17.3427252657029,3.20191677984248,0.997388737898373,3.21029971382004,0.00132596637616849,0.0177559662474743,"small nucleolar RNA, C/D box 91A","snoRNA"
"339","ENSG00000212534",40.2752013080757,2.19769249672648,0.752920537398988,2.91889035769771,0.00351279753433227,0.0346501128712138,"small nucleolar RNA, C/D box 70","snoRNA"
"340","ENSG00000212907",650.140752721217,3.62333927779763,0.478039064645254,7.57958825077708,3.46653339056249e-14,2.36278915900739e-11,"NADH dehydrogenase, subunit 4L (complex I)","protein_coding"
"341","ENSG00000213376",19.4990620783126,8.15725206210061,1.47173473027887,5.54261029129547,2.97995586712244e-08,2.90162559861522e-06,NA,"processed_pseudogene"
"342","ENSG00000213445",92.7124994882298,-2.19963209710664,0.535728517415085,-4.10587083868516,4.02794514484283e-05,0.00114393642113536,"signal-induced proliferation-associated 1","protein_coding"
"343","ENSG00000214595",28.258544660891,2.60412823521319,0.765517454155969,3.40178819055721,0.000669465017816534,0.0103706217305398,"echinoderm microtubule associated protein like 6","protein_coding"
"344","ENSG00000214872",27.4376905204006,6.94080873597039,2.50943426388634,2.76588585557177,0.00567684013698981,0.0480843445128532,"smoothelin like 1","protein_coding"
"345","ENSG00000215305",40.5791130093528,-2.04013165924061,0.725137112326572,-2.81344262286471,0.00490141324464402,0.0437492830646192,"VPS16, CORVET/HOPS core subunit","protein_coding"
"346","ENSG00000221514",17.8818237923469,5.03670847257236,1.13324235097404,4.4445113335583,8.80918644494772e-06,0.000314363428318134,NA,"snoRNA"
"347","ENSG00000221539",73.0063667981038,2.04187225369555,0.570660744527868,3.57808430538687,0.000346121818638567,0.00626144235466179,"small nucleolar RNA, C/D box 99","snoRNA"
"348","ENSG00000222345",23.6323731671562,2.7147672079364,0.838260351264378,3.23857284176882,0.00120129341026438,0.016376031768724,NA,"snoRNA"
"349","ENSG00000222365",62.0323615166044,2.24027122251622,0.673233294443232,3.3276298736368,0.000875881518306836,0.0128663974758177,"small nucleolar RNA, C/D box 12B","snoRNA"
"350","ENSG00000222426",24.5151251491828,8.48751992316651,1.42621549249512,5.95107819809044,2.66381765877906e-09,3.56011395338002e-07,NA,"snRNA"
"351","ENSG00000224078",59.9922665896338,3.87670423405099,0.696559143452522,5.56550620358805,2.61392483319376e-08,2.62007524456598e-06,NA,"processed_transcript"
"352","ENSG00000224078",59.9922665896338,3.87670423405099,0.696559143452522,5.56550620358805,2.61392483319376e-08,2.62007524456598e-06,NA,"processed_transcript"
"353","ENSG00000225630",223.721161478306,3.93050303706556,0.534654770254424,7.35147847871098,1.96026332392457e-13,1.21465043780635e-10,NA,"unprocessed_pseudogene"
"354","ENSG00000228253",478.299245787801,2.88426324838688,0.445580050807486,6.47305291868426,9.60422967227753e-11,2.04570092019511e-08,"ATP synthase F0 subunit 8","protein_coding"
"355","ENSG00000228300",22.3692781972248,-2.96301327561999,0.86382193470701,-3.43012044099689,0.000603313388440643,0.00956321873398005,"chromosome 19 open reading frame 24","protein_coding"
"356","ENSG00000230189",15.4498033179264,4.90144371799326,1.20576214796771,4.06501707343738,4.8028945926879e-05,0.00130590434225732,NA,"transcribed_unprocessed_pseudogene"
"357","ENSG00000230927",18.6512767705598,8.0931216117287,1.48170194305333,5.46204427258244,4.70682651743923e-08,4.22128020300866e-06,"transmembrane BAX inhibitor motif containing 7, pseudogene","unitary_pseudogene"
"358","ENSG00000233421",2156.98591342395,-3.8998860196981,0.500646172269106,-7.78970505661201,6.71657953448923e-15,5.72252576338483e-12,"long intergenic non-protein coding RNA 1783","lincRNA"
"359","ENSG00000233705",14.4123502317962,7.72115201161593,1.54782404955638,4.98839129281449,6.08841550645653e-07,3.67244602584139e-05,"SLC26A4 antisense RNA 1","antisense"
"360","ENSG00000233822",117.593772627351,-2.43033718553419,0.477580423803595,-5.08885428380471,3.60233273692838e-07,2.49974255796623e-05,"histone cluster 1 H2B family member n","protein_coding"
"361","ENSG00000233903",29.276381280974,5.55523840694179,1.00038692871525,5.5530897570564,2.8066386737963e-08,2.77247089863704e-06,NA,"lincRNA"
"362","ENSG00000233927",175.965626534351,-2.6016685669578,0.472227049917238,-5.50935946471885,3.60141789096517e-08,3.45736117532657e-06,"ribosomal protein S28","protein_coding"
"363","ENSG00000235173",28.1341172179542,-2.80753750509988,0.791713312678416,-3.54615422039805,0.000390897368942396,0.00683168324797787,"HGH1 homolog","protein_coding"
"364","ENSG00000235408",64.6404747193132,3.0370305310823,0.650919579140475,4.66575384795252,3.0748762458912e-06,0.000133492716509518,"small nucleolar RNA, H/ACA box 71B","snoRNA"
"365","ENSG00000235649",23.7863588441615,5.5603682131627,1.0873498274799,5.11368841254125,3.15928328259094e-07,2.26670261622525e-05,NA,"unprocessed_pseudogene"
"366","ENSG00000238227",20.6835226330013,-2.42831385476755,0.86651434267293,-2.80239314594257,0.00507250168440113,0.0445543446918533,"transmembrane protein 250","protein_coding"
"367","ENSG00000238363",13.0906898332795,4.19513782065297,1.17490264960154,3.57062589149469,0.000356129238586675,0.00637106795329862,"small nucleolar RNA, H/ACA box 13","snoRNA"
"368","ENSG00000238578",21.475699861778,3.17213385869677,0.880569190387497,3.60236752923512,0.000315332103968683,0.00582685060847598,"small nucleolar RNA, C/D box 4A","snoRNA"
"369","ENSG00000238886",17.6901081838153,3.46637332185452,1.02213928043615,3.39129254515627,0.000695638048035063,0.0106832721289822,"small nucleolar RNA, C/D box 121A","snoRNA"
"370","ENSG00000239899",84.6907939872485,-2.11941656025251,0.580350169557955,-3.6519616456162,0.000260244759961528,0.00502500930282655,NA,"misc_RNA"
"371","ENSG00000240972",66.5359827315462,-2.9895012211072,0.597118955359794,-5.00654215424442,5.54165297886522e-07,3.4170953685013e-05,"macrophage migration inhibitory factor","protein_coding"
"372","ENSG00000251705",20.2729741908144,2.6967284046344,0.912261993002369,2.95608983528857,0.00311566327561643,0.0324219250177124,NA,"rRNA"
"373","ENSG00000251733",20.5219201697756,3.51245722024996,0.946002765687197,3.71294603742351,0.000204860579348786,0.00418678930069891,"small Cajal body-specific RNA 8","scaRNA"
"374","ENSG00000253910",20.788014016683,2.80905636544101,0.862577757591026,3.25658335230673,0.00112761817582127,0.0155899502766689,"protocadherin gamma subfamily B, 2","protein_coding"
"375","ENSG00000253958",30.5556585213186,6.35085710902096,1.10921673024517,5.72553310444321,1.03109436190855e-08,1.19117613063876e-06,"claudin 23","protein_coding"
"376","ENSG00000259070",25.4710550619667,-2.35082376049698,0.844091803412777,-2.78503327599235,0.00535222300843577,0.0460615555877502,"long intergenic non-protein coding RNA 639","lincRNA"
"377","ENSG00000261236",70.41943819145,-2.33216286786662,0.628585812911822,-3.7101742036831,0.000207116679787297,0.00421405161023944,"block of proliferation 1","protein_coding"
"378","ENSG00000264994",39.3381911576339,2.64589825710653,0.701003187880881,3.77444539889331,0.00016036402565469,0.00345899113564041,"small nucleolar RNA, C/D box 92","snoRNA"
"379","ENSG00000265028",42.9898430350251,6.8547387400825,1.05763427332214,6.48119951573718,9.09962454432699e-11,2.00074325464944e-08,"microRNA 4792","miRNA"
"380","ENSG00000265145",72.2413100581924,2.8890473317061,0.680703454343765,4.24420841890878,2.19366398088102e-05,0.000692222856189122,"small nucleolar RNA, C/D box 53","snoRNA"
"381","ENSG00000265706",41.8534912394474,2.66168771324231,0.754642161076603,3.52708588325496,0.000420160452706034,0.00728705762250465,"small nucleolar RNA, C/D box 53B","snoRNA"
"382","ENSG00000269855",15.4014330908411,7.8169112353295,1.52936386085329,5.11121743845063,3.20089308095702e-07,2.27263408747948e-05,"ring finger protein 225","protein_coding"
"383","ENSG00000270419",206.816754479523,8.50255692971987,1.55065509469839,5.48320316928612,4.17692847263423e-08,3.84728979317229e-06,"colon adenocarcinoma hypermethylated (non-protein coding)","lincRNA"
"384","ENSG00000270524",12.7167796162908,7.54057925088204,1.58561463652794,4.75561910010735,1.97839181500442e-06,9.23610863771926e-05,NA,"processed_pseudogene"
"385","ENSG00000271303",32.1564373852244,5.9840926834572,1.00756688670087,5.93915179472723,2.8650050107048e-09,3.75536041403152e-07,"sulfiredoxin 1","protein_coding"
"386","ENSG00000271852",16.4223424797332,5.3626264648021,1.24645702423627,4.30229551483163,1.69037651438507e-05,0.000553451685854514,"small nucleolar RNA, C/D box 11B","snoRNA"
"387","ENSG00000272533",33.640875620529,3.42626008091135,0.788784858401013,4.34371938611613,1.40090440196896e-05,0.000468066882540219,"small nucleolar RNA, H/ACA box 28","snoRNA"
"388","ENSG00000274012",1872.74289583382,-9.10793064397871,0.611433053268046,-14.8960390598738,3.49705470794156e-50,2.38359248893297e-46,"RNA, 7SL, cytoplasmic 2","misc_RNA"
"389","ENSG00000274267",284.660136594758,-2.1861125428445,0.450988598489509,-4.84737873677168,1.2510345404102e-06,6.64030762607357e-05,"histone cluster 1 H3 family member b","protein_coding"
"390","ENSG00000274997",78.1022092138035,-2.32693609518218,0.588219216777015,-3.95589948239364,7.62472179691271e-05,0.00190935727291406,"histone cluster 1 H2A family member h","protein_coding"
"391","ENSG00000275713",288.300266854236,-2.10216071039183,0.458299489824301,-4.58687115536117,4.49938162171611e-06,0.000181466184222586,"histone cluster 1 H2B family member h","protein_coding"
"392","ENSG00000275714",47.505061277296,-2.25293029953879,0.627725966011444,-3.5890347405156,0.000331904613547031,0.00611422120523395,"histone cluster 1 H3 family member a","protein_coding"
"393","ENSG00000276180",127.353760496581,-4.20314279845988,0.628912607739345,-6.68319055260836,2.33795247314969e-11,6.92847132912534e-09,"histone cluster 1 H4 family member i","protein_coding"
"394","ENSG00000276903",152.954124790276,-2.10393199255375,0.463782552061056,-4.53646214848715,5.72057508946813e-06,0.000214021735472651,"histone cluster 1 H2A family member l","protein_coding"
"395","ENSG00000276966",232.007027135234,-2.31580987693183,0.496939049806046,-4.66014872012108,3.15980994005517e-06,0.00013631180095833,"histone cluster 1 H4 family member e","protein_coding"
"396","ENSG00000277048",357.53910258897,-3.99164476049547,0.472920134767916,-8.44042041571005,3.16198283007321e-17,4.31041499395579e-14,NA,"miRNA"
"397","ENSG00000277775",235.333432081364,-3.0029335158289,0.460075419346423,-6.52704619624066,6.7079362991801e-11,1.75851130058506e-08,"histone cluster 1 H3 family member f","protein_coding"
"398","ENSG00000277918",53.5943719151474,-4.14788040726945,0.730270853148275,-5.67992052453894,1.34757342847836e-08,1.53084341475142e-06,NA,"snRNA"
"399","ENSG00000278637",28.6346582298177,-2.92978315490981,0.846817669425056,-3.45975675838102,0.000540663546364418,0.00879513778525029,"histone cluster 1 H4 family member a","protein_coding"
"400","ENSG00000278828",339.429043842287,-3.18388303657598,0.474639006754439,-6.70800964789481,1.97296890510189e-11,6.40369336055926e-09,"histone cluster 1 H3 family member h","protein_coding"
